t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
876379875.995,876379885.995,2.1219052044389075e-301,2.1219052044389075e-301,2.1219052044389075e-301,-0.36030441508737016,0.1908588521639851,-5.044261811223182e-16,2.6720239302957913e-16,,,,-0.1011686734897895,0.10113478219225229,-1.416361428857053e-16,1.415886950691532e-16,,,,2.1452653065398862e-302,4.657126346289182e-152,3.003371e-317,6.519976884804855e-167,772.9912974765989,375.84159252749254,,2.1219052044389075e-301,2.1219052044389075e-301,2.0,1.9358968365785303,9.891108563450102,3.563810085519567,1.0006703327077442,2.1219052044389075e-301,2.1219052044389075e-301,2.1219052044389075e-301,565.685424949238,160000.0,160000.0,2.1219052044389075e-301,0.0
876379885.995,876379895.995,876379887.79,876379886.785,876379888.795,0.21430036694507498,0.14718911887745498,3.0002051372310497e-16,2.0606476642843698e-16,20.492442713295045,0.5676818884249286,1.2605689980444836,0.11313169345528547,0.17858403054482344,1.5838437083739966e-16,2.5001764276275285e-16,21.18603927980499,1.028438877313075,,0.21430036694507498,0.14718911887745498,3.0002051372310497e-16,2.0606476642843698e-16,20.492442713295045,0.5676818884249286,1.2605689980444836,2.0,2.1197977088184112,1.1355585679603961e-250,1.1355585679603961e-250,9.89171292161956,2.090460091018002e-250,1.000731474822061,0.9434873452823124,405.0313720703125,503.097900390625,103.22059760466975,45.4626256710733,-16.5940359439182,13.5,0.0
876379895.995,876379905.995,876379902.8975,876379902.01,876379903.785,-0.1761944534404709,0.2388142833105823,-2.4667223481665927e-16,3.3433999663481525e-16,,,,0.09285964025649732,0.17273488635947767,1.3000349635909624e-16,2.4182884090326875e-16,21.40043250786998,1.1409803099396285,,0.19402831374628682,0.1400414674286324,2.7163963924480154e-16,1.9605805440008539e-16,20.600337226636526,0.5899302081403057,1.3889428769322407,2.0,1.919627279200034,2.0,1.9896770187069555,9.893542041035083,3.6628145117105313,1.000916524406984,1.0419726234982085,403.87060546875,497.4859313964844,97.56274087444845,45.4622222745932,-16.594601099657197,13.0,0.0
876379905.995,876379915.995,876379912.9499999,876379909.175,876379915.25,0.11793243105736535,0.22139743712746177,1.651054034803115e-16,3.099564119784465e-16,21.14091687207009,1.1474720930731834,,0.2002271991639408,0.2017355699989006,2.803180788295171e-16,2.8242979799846087e-16,20.566192319083992,0.756656892740903,,0.3013958726537303,0.17455543197887838,4.2195422171522245e-16,2.443776047704297e-16,20.12215674813561,0.49606305214710744,0.9396988963559032,3.0,2.9813150002266497,1.0,0.985797604006361,9.891691528410021,1.81476377101171,1.0007293104994304,1.0069144664892302,400.681396484375,495.6947937011719,95.69721961832937,45.4631252645808,-16.59502914879007,11.333333015441895,0.0
876379915.995,876379925.995,876379919.12,876379916.03,876379922.815,-8.87869719611575e+179,2.995973249335063e+89,-1.243017607456205e+165,4.1943625490690885e+74,,,,0.20606064776380367,0.20319130021672827,2.8848490686932514e-16,2.844678203034196e-16,20.53501234819442,0.7449892363651642,4.6405297644290115,0.3072293212535932,0.17623600504220469,4.301210497550305e-16,2.4673040705908655e-16,20.10134334651209,0.49225667731463574,0.9255338114203582,3.0,3.0390373921870664,4.770789828967263e+180,4.770789828967263e+180,9.891755708038636,8.78259036696246e+180,1.0007358034673224,0.9872440285884281,399.7539367675781,494.7543029785156,94.75462247330567,45.4615951993671,-16.593718749640033,11.0,0.0
876379925.995,876379935.995,1.8913399512789508e-307,1.8913399512789508e-307,1.8913399512789508e-307,-0.36320697146764713,0.1916348308619269,-5.08489760054706e-16,2.682887632066977e-16,,,,-0.10116867348978952,0.10113940342671551,-1.4163614288570533e-16,1.4159516479740172e-16,,,,1.912336507264174e-308,4.3972333970357725e-155,2.5e-323,6.156126755850082e-170,788.1160892100804,383.4040380045337,,1.8913399512789508e-307,1.8913399512789508e-307,2.0,1.9513137906414706,9.890204700347109,3.5921912964081617,1.0005788900765982,1.8913399512789508e-307,1.8913399512789508e-307,1.8913399512789508e-307,565.685424949238,160000.0,160000.0,1.8913399512789508e-307,0.0
876379935.995,876379945.995,876379938.395,876379937.065,876379939.725,-1.8232371081250606e+25,1357777732838.5276,-25525319513.75085,0.0019008888259739387,,,,0.09958484133090263,0.17472482802002584,1.394187778632637e-16,2.446147592280362e-16,21.324516910651823,1.100119702281976,,0.20075351482069212,0.14247500642915667,2.81054920748969e-16,1.9946500900081934e-16,20.563342105735053,0.5823005288134269,1.3428868250244932,2.0,1.985404239579144,9.794823087207092e+25,9.794823087207092e+25,9.88976079124919,1.8031378865085783e+26,1.0005339803820115,1.0073619373829026,394.6794738769531,497.3618469238281,97.50711376430421,45.46159810688985,-16.59275782533395,13.5,0.0
876379945.995,876379955.995,876379949.2016667,876379948.865,876379949.86,0.30059624329357654,0.17433093376241177,4.208347406110072e-16,2.4406330726737647e-16,20.12504112829381,0.4966086837909849,0.9417487524164443,0.199427569803787,0.2015434493791328,2.791985977253018e-16,2.821608291307859e-16,20.570537007413176,0.7583194684912371,,0.30059624329357654,0.17433093376241177,4.208347406110072e-16,2.4406330726737647e-16,20.12504112829381,0.4966086837909849,0.9417487524164443,3.0,2.9731593382794133,1.916898653225708e-76,1.916898653225708e-76,9.89087323814518,3.528836157074599e-76,1.0006465251588066,1.0091774971197343,393.0952453613281,500.4857177734375,100.72266434652727,45.461363027147435,-16.5934082445791,13.666666984558105,0.0
876379955.995,876379965.995,876379963.63,876379962.43,876379964.83,0.20306189338637437,0.1432895087312373,2.8428665074092414e-16,2.0060531222373223e-16,20.5509289217288,0.5797212970031502,1.3278196217258014,0.10189321989658487,0.17538869689430467,1.4265050785521883e-16,2.4554417565202655e-16,21.29963678383735,1.0869406527512524,,0.20306189338637437,0.1432895087312373,2.8428665074092414e-16,2.0060531222373223e-16,20.5509289217288,0.5797212970031502,1.3278196217258014,2.0,2.008297627557497,5.770842896115438e-279,5.770842896115438e-279,9.89007634108988,1.0623597149667055e-278,1.0005659041408141,0.9959064480196137,394.60687255859375,505.573974609375,105.71163577591734,45.4617655952052,-16.59319095814605,15.5,0.0
876379965.995,876379975.995,876379966.27,876379966.27,876379966.27,-1795523605686793.2,13473297.430027263,-2.5137330479615105,1.8862616402038168e-08,,,,0.006248468166333866,0.14521809090882634,8.747855432867414e-18,2.0330532727235688e-16,24.330566096019005,3.4613579947446276,,0.10741714165612337,0.10421137674841031,1.5038399831857272e-16,1.4589592744777446e-16,21.242316020691863,0.7362514994113596,3.8128548029672444,1.0,1.0624705882007306,9647218202552838.0,9647218202552838.0,9.891071125333411,1.7759651691063176e+16,1.0006665451431407,0.9412025246679787,396.8800354003906,505.5791320800781,105.62522099330916,45.4593292379573,-16.5913260946814,13.0,0.0
876379975.995,876379985.995,876379978.41,876379976.305,876379980.515,-2.220753031552871e+68,4.7386476790041204e+33,-3.1090542441740197e+53,6.634106750605769e+18,,,,0.09530397023037415,0.1734805925869334,1.334255583225238e-16,2.428728296217068e-16,21.372222517207227,1.1257333225461785,,0.19647264372016365,0.14094683644366485,2.7506170120822914e-16,1.973255710211308e-16,20.586744777451102,0.587170157460271,1.3720180191225566,2.0,1.9430926674993598,1.1930519231595004e+69,1.1930519231595004e+69,9.88988915050642,2.196300131270898e+69,1.0005469663177957,1.0306309193404724,399.90924072265625,508.6854248046875,108.68546269958004,45.462251456111346,-16.592050161797303,18.0,0.0
876379985.995,876379995.995,876379991.245,876379989.165,876379993.325,-4.945126087944284e+91,2.2361398530953853e+45,-6.923176523121998e+76,3.1305957943335396e+30,,,,0.10266618003459554,0.1756154447148246,1.4373265204843377e-16,2.4586162260075447e-16,21.291431491866003,1.082642817677776,,0.20383485352438505,0.1435653056407545,2.853687949341391e-16,2.0099142789705633e-16,20.546803885967048,0.5788789186866445,1.3229512800612362,2.0,2.0158485076737893,2.656589629387052e+92,2.656589629387052e+92,9.889616387084805,4.890539999553437e+92,1.0005193712042544,0.9945111140577091,404.25341796875,507.4365234375,107.52068699907647,45.46204255254685,-16.5926624976849,15.0,0.0
876379995.995,876380005.995,876380003.7974999,876380002.935,876380004.66,-1.6480322486903673e+25,1290862130827.5867,-23072451481.665142,0.0018072069831586214,,,,0.09801304775006928,0.1742653773520346,1.37218266850097e-16,2.4397152829284847e-16,21.341790265139537,1.1093233399334395,,0.19918172123985878,0.14191285851864932,2.788544097358023e-16,1.9867800192610906e-16,20.57187629742266,0.5840633429385598,1.3533273057686692,2.0,1.969951191481903,8.853996547323483e+25,8.853996547323483e+25,9.890220745254263,1.6299402734845504e+26,1.0005805133185712,1.0153303234723927,407.30230712890625,504.0179748535156,104.27397941016486,45.46196741162795,-16.592770342768198,12.5,0.0
876380005.995,876380015.995,876380011.7408333,876380007.395,876380015.56,-2.4119205383478547e+73,1.561705620596636e+36,-3.3766887536869965e+58,2.1863878688352905e+21,,,,0.5098060422380566,0.26834987605806226,7.137284591332793e-16,3.756898264812872e-16,19.55148755390925,0.4591541160211392,0.811416694438261,0.610974715727846,0.2485588863771131,8.553646020189845e-16,3.4798244092795837e-16,19.354941905028166,0.3705990535530077,0.5670401993808305,6.0,6.042099697072256,1.2956726824978309e+74,1.2956726824978309e+74,9.889279444034576,2.385215620052825e+74,1.000485283122821,0.9930815732541687,407.1993713378906,501.012939453125,101.26917045488986,45.462226061482916,-16.59376290219978,11.5,0.0
876380015.995,876380025.995,876380021.6875,876380020.995,876380022.38,0.20700742463960276,0.14467844269745184,2.8981039449544387e-16,2.0254981977643257e-16,20.530035194060805,0.5754224849067988,1.3032397225659658,0.10583875114981324,0.17652667470224176,1.4817425160973854e-16,2.471373445831385e-16,21.25838823318009,1.0654170296313872,,0.20700742463960276,0.14467844269745184,2.8981039449544387e-16,2.0254981977643257e-16,20.530035194060805,0.5754224849067988,1.3032397225659658,2.0,2.047218483272524,1.3691963766670358e-71,1.3691963766670358e-71,9.889589645572883,2.5205660570461343e-71,1.000516665800966,0.9769698232668695,407.0381164550781,497.5740051269531,97.82750921775488,45.4618554878859,-16.59273061968995,12.0,0.0
876380025.995,876380035.995,876380033.2925,876380031.005,876380035.58,0.20840478900227793,0.14516832808727095,2.917667046031891e-16,2.0323565932217935e-16,20.522730763654817,0.5739288568299692,1.2948503456905094,0.10723611551248842,0.17692935330509363,1.501305617174838e-16,2.477010946271311e-16,21.244147315379315,1.058075571022929,,0.20840478900227793,0.14516832808727095,2.917667046031891e-16,2.0323565932217935e-16,20.522730763654817,0.5739288568299692,1.2948503456905094,2.0,2.0609698520831006,5.639629807161288e-62,5.639629807161288e-62,9.889263399127424,1.0382045781365098e-61,1.0004836598808482,0.9704393421712763,404.18719482421875,494.88092041015625,94.97326812516441,45.461946983498805,-16.59247411221245,9.5,0.0
876380035.995,876380045.995,876380044.1325,876380042.855,876380045.625,0.4107674799271793,0.20381643031250735,5.750744718980511e-16,2.853430024375103e-16,19.786009865992803,0.4374628316740008,0.7443210505126281,0.30959880643738985,0.2275354475617821,4.334383290123458e-16,3.1854962658649497e-16,20.093001805685514,0.5982089281457164,1.4416249723494836,0.4107674799271793,0.20381643031250735,5.750744718980511e-16,2.853430024375103e-16,19.786009865992803,0.4374628316740008,0.7443210505126281,4.0,4.061755013783261,6.379839396450341e-67,6.379839396450341e-67,9.888209783557665,1.17447043434654e-66,1.0003770669912875,0.9848263672269089,400.8333740234375,494.35748291015625,94.36116305664831,45.46184028376488,-16.59181762845995,13.75,0.0
876380045.995,876380055.995,876380050.4024999,876380049.76,876380051.045,0.013839563395808427,0.1979238685418849,1.93753887541318e-17,2.7709341595863887e-16,23.467194026465148,2.9618214432921235,,0.0994177800378236,0.17469603872031284,1.3918489205295305e-16,2.4457445420843797e-16,21.326339846808867,1.1011671716949145,,0.2005864535276131,0.1424316575430802,2.8082103493865833e-16,1.994043205603123e-16,20.564246000283767,0.5825386278718341,1.3442901584725568,2.0,1.9833079053919216,1.0,1.0030199680107805,9.887546594061975,1.8464685774743912,1.0003099729897362,1.0098932617314176,398.0966796875,495.0791015625,95.09815025616516,45.462425580285455,-16.59273227306265,13.0,0.0
876380055.995,876380065.995,876380063.785,876380063.785,876380063.785,0.09842198664859099,0.09976691037351934,1.377907813080274e-16,1.3967367452292709e-16,21.337269682439647,0.7599679841864493,,-0.0027466868411985036,0.14207267800090115,-3.845361577677905e-18,1.9890174920126161e-16,,,,0.09842198664859099,0.09976691037351934,1.377907813080274e-16,1.3967367452292709e-16,21.337269682439647,0.7599679841864493,,1.0,0.9732204096390545,1.387592824120911e-279,1.387592824120911e-279,9.888241873371971,2.5544322444044044e-279,1.0003803134752334,1.0275164701600097,395.17108154296875,498.26593017578125,98.38450836781253,45.4617390388129,-16.5929669333723,12.0,0.0
876380065.995,876380075.995,876380069.1512499,876380068.79,876380069.745,0.01464621294433911,0.27714825310447205,2.0504698122074758e-17,3.8800755434626087e-16,23.405686639638446,3.248379267482896,,0.2859322415481131,0.22220928059900072,4.0030513816735836e-16,3.1109299283860104e-16,20.17934217773867,0.6243038882115286,1.6299179534818968,0.38710091503790256,0.1978538267857036,5.419412810530636e-16,2.76995357499985e-16,19.85043950521177,0.4482451698333705,0.7769874793213738,4.0,3.8278903302579343,2.0,2.000674366479817,9.888610906236506,3.6830596292014803,1.0004176480406126,1.0452069588979946,394.8441162109375,500.596923828125,100.72896416288565,45.46231622953478,-16.5924456514857,14.5,0.0
876380075.995,876380085.995,876380080.3425,876380077.55,876380083.135,0.20960664624727382,0.14559285013037895,2.9344930474618336e-16,2.0382999018253053e-16,20.516487376945562,0.5726682302936048,1.2878286673233639,0.10843797275748432,0.1772804250183982,1.5181316186047805e-16,2.4819259502575746e-16,21.23204652532358,1.0518920404849759,,0.20960664624727382,0.14559285013037895,2.9344930474618336e-16,2.0382999018253053e-16,20.516487376945562,0.5726682302936048,1.2878286673233639,2.0,2.0726692423525073,8.624375236515144e-288,8.624375236515144e-288,9.888375580931584,1.5876690776311968e-287,1.000393840491675,0.9655534181944381,395.9481201171875,504.0372314453125,104.11610469754552,45.4618277364786,-16.5925482589987,12.0,0.0
876380085.995,876380095.995,7.566860451204675e-307,7.566860451204675e-307,7.566860451204675e-307,-0.3783867341365083,0.19562104522377713,-5.297414277911116e-16,2.73869463313288e-16,,,,-0.10116867348978949,0.10115110974235174,-1.4163614288570528e-16,1.4161155363929243e-16,,,,7.65263452552002e-308,8.797375114791274e-155,1.1e-322,1.2316325160707784e-169,786.6104725680224,382.6513553440761,,7.566860451204675e-307,7.566860451204675e-307,2.0,2.0323959069822592,9.887915626926512,3.7414561014900682,1.0003473075551155,7.566860451204675e-307,7.566860451204675e-307,7.566860451204675e-307,565.685424949238,160000.0,160000.0,7.566860451204675e-307,0.0
876380095.995,876380105.995,876380101.2800001,876380096.95,876380104.515,0.28878755062875666,0.17088140785247943,4.0430257088025933e-16,2.3923397099347123e-16,20.168553831857203,0.5046667737678305,0.9726050883069917,0.1876188771389672,0.19856994158840363,2.626664279945541e-16,2.779979182237651e-16,20.636808668825704,0.7838079077157332,,0.28878755062875666,0.17088140785247943,4.0430257088025933e-16,2.3923397099347123e-16,20.168553831857203,0.5046667737678305,0.9726050883069917,3.0,2.8560598740100613,1.5528658265865217e-279,1.5528658265865217e-279,9.889830319180188,2.8586848171251876e-279,1.000541014430561,1.0521380089986083,402.3240966796875,508.0444641113281,108.06945752839053,45.462211981484195,-16.592891055888966,14.0,0.0
876380105.995,876380115.995,876380110.675,876380110.34,876380111.01,0.007858247315552718,0.196118246730464,1.1001546241773805e-17,2.745655454226496e-16,24.081685767873385,3.5356360749884885,,0.09293661939932898,0.17279753213393073,1.3011126715906058e-16,2.4191654498750304e-16,21.399532822942838,1.140651254220007,,0.19410529288911846,0.14010177762188383,2.7174741004476584e-16,1.9614248867063738e-16,20.599906555125216,0.589945639181952,1.389038368860252,2.0,1.91949711865102,1.0,1.000477063129281,9.888947849286735,1.8417873207607216,1.0004517361220457,1.0419408966640555,406.2269287109375,506.70782470703125,106.88935632174798,45.4609830882091,-16.5927032733334,14.0,0.0
876380115.995,876380125.995,876380122.9224999,876380120.555,876380125.31,0.4105828217177063,0.20376190648842948,5.748159504047889e-16,2.8526666908380127e-16,19.786498062336086,0.4375284020184935,0.7445157985462991,0.30941414822791685,0.22748468716699244,4.3317980751908364e-16,3.1847856203378943e-16,20.093649579235215,0.5983807340394129,1.4427501756593948,0.4105828217177063,0.20376190648842948,5.748159504047889e-16,2.8526666908380127e-16,19.786498062336086,0.4375284020184935,0.7445157985462991,4.0,4.06027603020108,2.444666541578842e-279,2.444666541578842e-279,9.889054815334426,4.5004088606337774e-279,1.000462557735199,0.9863071093888645,408.5221862792969,504.169677734375,104.51769906701247,45.463025788939,-16.593488612431578,13.75,0.0
876380125.995,876380135.995,876380128.96,876380126.695,876380131.225,-1076596.4967155126,329.97131439069625,-1.5072350954017176e-09,4.619598401469748e-13,,,,0.10914058156815869,0.1774856558195347,1.5279681419542217e-16,2.484799181473486e-16,21.225034340896357,1.0483241974588537,,0.21030925505794817,0.14584072455190245,2.9443295708112748e-16,2.0417701437266344e-16,20.512854037350362,0.571936346891718,1.2837765350817385,2.0,2.079501048017424,5782577.515889409,5782577.515889409,9.887824705785974,10645199.51788732,1.0003381091839352,0.9641106125836104,409.0318603515625,501.2615966796875,101.66358966478522,45.462097895142094,-16.5942594195816,16.0,0.0
876380135.995,876380145.995,876380141.22,876380141.22,876380141.22,0.10313686169716739,0.1021271449282823,1.4439160637603436e-16,1.4297800289959522e-16,21.286465219174598,0.7472472236970802,5.023035858647475,0.001968188207377885,0.14373889479475455,2.755463490329039e-18,2.0123445271265637e-16,25.58483343661448,4.673535096306676,,0.10313686169716739,0.1021271449282823,1.4439160637603436e-16,1.4297800289959522e-16,21.286465219174598,0.7472472236970802,5.023035858647475,1.0,1.019871469699642,8.974999640111816e-67,8.974999640111816e-67,9.888525333398354,1.652215842838766e-66,1.00040899075009,0.980515711744055,409.3619384765625,497.12762451171875,97.5777707028008,45.461733604176,-16.5924414518977,15.0,0.0
876380145.995,876380155.995,876380150.2616667,876380146.52,876380152.555,0.13609464956007833,0.22333234189399445,1.9053250938410967e-16,3.1266527865159224e-16,20.985397370904405,1.0544240901170205,,0.21346048773460152,0.20506766791376746,2.9884468282844213e-16,2.8709473507927444e-16,20.49670625647931,0.7310179555008922,3.5135239943455367,0.31462916122439105,0.17838386402843392,4.404808257141475e-16,2.497374096398075e-16,20.07550256877709,0.48764855216641934,0.9086936297611885,3.0,3.110905443261125,1.0,0.958909620728525,9.887530549154825,1.7652654381593302,1.0003083497477636,0.9644664744068395,406.8797607421875,493.8526611328125,94.10447975298668,45.46062035250163,-16.593455802162598,12.333333015441895,0.0
876380155.995,876380165.995,876380160.0050001,876380157.34,876380163.46,0.3188681722682768,0.17958449266459306,4.464154411755875e-16,2.514182897304303e-16,20.060972068920556,0.4850318745641715,0.899277352390353,0.21769949877848732,0.20611373827401389,3.0477929828988226e-16,2.8855923358361946e-16,20.475356427144483,0.7232927196498551,3.184832206056729,0.3188681722682768,0.17958449266459306,4.464154411755875e-16,2.514182897304303e-16,20.060972068920556,0.4850318745641715,0.899277352390353,3.0,3.152714764847977,7.350769538643539e-140,7.350769538643539e-140,9.887204302709364,1.3532098468866514e-139,1.0002753438276455,0.9517284038237793,403.8587951660156,493.4894714355469,93.56907378739623,45.46154596486563,-16.592348887481634,13.333333015441895,0.0
876380165.995,876380175.995,876380171.26,876380167.495,876380175.28,0.5172836453174643,0.22874337729371166,7.241971034444501e-16,3.2024072821119634e-16,19.53567813058013,0.3975645275405242,0.6338057922403131,0.4161149718276749,0.25011357634947196,5.825609605587448e-16,3.5015900688926077e-16,19.77196664499752,0.5110247411412026,0.9977540077045148,0.5172836453174643,0.22874337729371166,7.241971034444501e-16,3.2024072821119634e-16,19.53567813058013,0.3975645275405242,0.6338057922403131,5.0,5.11399663079905,7.842043413428945e-153,7.842043413428945e-153,9.88625230488491,1.4436489011085103e-152,1.0001790314705803,0.9778949387554462,399.95684814453125,494.3243713378906,94.32438120852377,45.46145444216709,-16.592437207198298,13.199999809265137,0.0
876380175.995,876380185.995,876380179.6716667,876380176.72,876380182.745,0.107812587998798,0.22203820255843945,1.509376231983172e-16,3.1085348358181523e-16,21.23832632191654,1.2141201451574624,,0.19648662296389965,0.2008315350251204,2.7508127214945954e-16,2.811641490351686e-16,20.586667528879392,0.7645135622970116,,0.29765529645368916,0.17349944465298725,4.167174150351648e-16,2.4289922251418215e-16,20.13571596310859,0.49862487727789784,0.9493660522784957,3.0,2.9432764225705945,1.0,1.019715487861226,9.88820443525528,1.8772035117445298,1.0003765259106299,1.019498422101764,397.2963562011719,496.853515625,96.89124407660921,45.46262918611867,-16.592817387551,14.333333015441895,0.0
876380185.995,876380195.995,876380189.585,876380189.585,876380189.585,-2.2247994336414534e+73,1.9366758569127624e+36,-3.114719207098035e+58,2.7113461996778674e+21,,,,0.06262683813278119,0.21135138266475467,8.767757338589368e-17,2.9589193573065654e-16,21.828098785378266,1.602388888018801,,0.1637955116225707,0.16617378205718866,2.29313716271599e-16,2.326432948800641e-16,20.78424500772498,0.7604288255567191,,1.0,0.9715809369605996,7.168619199684644e+73,7.168619199684644e+73,5.9316700887347,1.319677625396491e+74,0.6000991944563516,1.029250330011933,396.5307312011719,500.1806640625,100.24071666744008,45.4621545959251,-16.5922160518379,13.0,0.0
876380195.995,876380205.995,876380201.2716666,876380196.245,876380204.89,0.19906484711126407,0.31528382748254974,2.7869078595576973e-16,4.4139735847556965e-16,20.572513563310387,1.030657625946855,,0.4897076644871307,0.26458247628989817,6.85590730281983e-16,3.7041546680585747e-16,19.59515774680345,0.4690038246770456,0.843782030987537,0.5908763379769202,0.24447936278912352,8.272268731676883e-16,3.4227110790477295e-16,19.391258503185085,0.37593710502611444,0.579806269290156,6.0,5.841290262844109,2.0,2.104054646203493,9.88580839578699,3.873373325965521,1.0001341217759938,1.0291567898157805,397.4221496582031,504.2894592285156,104.32131430614227,45.462137922892985,-16.592837442856815,12.833333015441895,0.0
876380205.995,876380215.995,876380212.4975001,876380210.32,876380214.755,0.3905152894421973,0.19874652067106033,5.467214052190763e-16,2.7824512893948446e-16,19.84090489492516,0.44667563369510077,0.7721504052714643,0.2893466159524078,0.22300958787306238,4.0508526233337094e-16,3.1221342302228733e-16,20.16645398138302,0.6203839793718409,1.599155990907498,0.3905152894421973,0.19874652067106033,5.467214052190763e-16,2.7824512893948446e-16,19.84090489492516,0.44667563369510077,0.7721504052714643,4.0,3.8607974267501866,1.7837426439510104e-279,1.7837426439510104e-279,9.886418102258832,3.2837080490916324e-279,1.000195804970968,1.036549161431186,400.89654541015625,506.5455322265625,106.54930422632492,45.46109905532893,-16.592855461355924,15.0,0.0
876380215.995,876380225.995,876380223.3575001,876380221.465,876380225.25,0.1950056940850193,0.14044750471835213,2.7300797171902706e-16,1.9662650660569298e-16,20.594881768086026,0.5889616119920262,1.382968359735429,0.09383702059522979,0.17308686668356968,1.313718288333217e-16,2.4232161335699755e-16,21.389064474726858,1.1350330771345725,,0.1950056940850193,0.14044750471835213,2.7300797171902706e-16,1.9662650660569298e-16,20.594881768086026,0.5889616119920262,1.382968359735429,2.0,1.9278202162945137,8.312530237458624e-304,8.312530237458624e-304,9.885968844858528,1.5302612482594286e-303,1.000150354195724,1.037448035947179,405.4578857421875,508.139404296875,108.27704871512596,45.4623637542891,-16.59158729672885,16.5,0.0
876380225.995,876380235.995,876380227.66,876380227.66,876380227.66,-0.09839876709857229,0.1721044495250011,-1.3775827393800122e-16,2.4094622933500154e-16,,,,-0.003969187029135595,0.14165901603449543,-5.556861840789833e-18,1.9832262244829363e-16,,,,0.0971994864606539,0.09916084606707436,1.3607928104491548e-16,1.388251844939041e-16,21.350840073998445,0.763474471216874,,1.0,0.9608320773449998,1.0,1.0503067426389443,9.885155902896072,1.9335192307671474,1.000068109935758,1.0407645868393884,406.70819091796875,506.5382995605469,106.74928149006315,45.4608347867849,-16.5932228742626,11.0,0.0
876380235.995,876380245.995,876380242.4875,876380239.71,876380245.265,4.902502370468372e+39,,6.863503318655721e+24,,-80.40604453082716,,,0.1045195914412302,0.17617832690809518,1.4632742801772229e-16,2.466496576713333e-16,21.272005741409956,1.0726037212258959,,0.20568826493101972,0.14424117943715462,2.879635709034276e-16,2.0193765121201648e-16,20.536976213168195,0.576927431111752,1.311770565274788,2.0,2.0334827830129583,-2.63279142565464e+40,-2.63279142565464e+40,9.886236259977757,-4.846729669955132e+40,1.0001774082286075,0.9835588480563858,411.1649169921875,503.5914306640625,104.19136182270441,45.462116170752196,-16.5923280295615,12.5,0.0
876380245.995,876380255.995,876380249.5966667,876380247.26,876380254.91,3.98916365047507e+173,,5.584829110665098e+158,,-415.1822046326651,,,0.5004604882684696,0.26663929410026094,7.006446835758574e-16,3.7329501174036534e-16,19.571575511767065,0.4637051606015774,0.8262148027217577,0.6016291617582591,0.2467024047379567,8.422808264615627e-16,3.4538336663313943e-16,19.371677802700983,0.3730918713016216,0.5729753449694748,6.0,5.947178753540987,-2.1420599632173047e+174,-2.1420599632173047e+174,9.885123813081764,-3.943337659559129e+174,1.000064863451812,1.0095305543838704,410.6297912597656,500.8855285644531,101.44398619906099,45.463034821466,-16.594320793955116,12.833333015441895,0.0
876380255.995,876380265.995,876380260.415,876380256.985,876380265.015,-2.4804984076932964e+83,1.584093773331188e+41,-3.472697770770615e+68,2.2177312826636634e+26,,,,0.3008630976592566,0.2256222462573307,4.212083367229593e-16,3.1587114476026304e-16,20.12407769337643,0.6075434083210034,1.50478805350712,0.40203177114904615,0.2016701392543279,5.628444796086646e-16,2.8233819495605907e-16,19.809349062005897,0.4414054374368739,0.7561145373681484,4.0,3.974088680663788,1.3319373239949268e+84,1.3319373239949268e+84,9.88501149873169,2.451975528263388e+84,1.0000535007580011,1.0072442536967894,410.8453369140625,497.1118469238281,97.71556757107105,45.4625345569265,-16.5929043915312,14.25,0.0
876380265.995,876380275.995,876380270.6221428,876380266.84,876380275.185,1.276262269331131e+242,,1.7867671770635835e+227,,-586.4448498254987,,,0.6159811922612346,0.28772893114907655,8.623736691657285e-16,4.028205036087072e-16,19.34608136983999,0.41615423808624996,0.6833993143137107,0.7171498657510241,0.2693563993571551,1.004009812051434e-15,3.770989591000172e-16,19.180975196368884,0.34622481565940433,0.5113304220253205,7.0,7.088677964569411,-6.852718837250032e+242,-6.852718837250032e+242,9.884514106609924,-1.261523240493756e+243,1.0000031802568377,0.9878076772988937,408.2575988769531,493.7346496582031,94.09767524098955,45.46178951862901,-16.59341927859054,14.857142448425293,0.0
876380275.995,876380285.995,876380279.90125,876380276.495,876380283.07,0.4161283769691127,0.2051963951235297,5.825797277567578e-16,2.8727495317294157e-16,19.771931668575274,0.4352283415532945,0.7377122485289789,0.31495970347932317,0.22878421747195613,4.4094358487105247e-16,3.202979044607386e-16,20.07436251771686,0.5928485541772837,1.407178128795607,0.4161283769691127,0.2051963951235297,5.825797277567578e-16,2.8727495317294157e-16,19.771931668575274,0.4352283415532945,0.7377122485289789,4.0,4.112588070739718,1.3761850577621122e-196,1.3761850577621122e-196,9.882979143825551,2.533431583607525e-196,0.9998478901080866,0.9734425779246906,405.3108825683594,492.9772644042969,93.12882029619743,45.46216945219295,-16.592639912338626,12.25,0.0
